Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28013.0,27995.0,27999.0,27869.0,28159.0,27627.0,28134.0,28362.0,31629.0,27738.0,28048.0,27947.0,28190.0,27953.0,27900.0,27836.0,27958.0,28187.0,28207.0,28244.0,28089.0,28291.0,27898.0,27920.0,27577.0
28017.0,27997.0,28007.0,27844.0,28162.0,27598.0,28149.0,28405.0,31643.0,27753.0,28038.0,27883.0,28210.0,27929.0,27904.0,27830.0,27939.0,28198.0,28200.0,28193.0,28052.0,28263.0,27867.0,27921.0,27565.0
28011.0,27986.0,28003.0,27837.0,28161.0,27616.0,28120.0,28381.0,31623.0,27744.0,28042.0,27892.0,28190.0,27939.0,27890.0,27846.0,27924.0,28186.0,28195.0,28215.0,28041.0,28266.0,27901.0,27913.0,27558.0
28025.0,27991.0,28003.0,27841.0,28164.0,27628.0,28135.0,28373.0,31623.0,27735.0,28060.0,27889.0,28193.0,27946.0,27909.0,27828.0,27917.0,28209.0,28204.0,28215.0,28061.0,28273.0,27874.0,27916.0,27564.0
28000.0,27987.0,28002.0,27842.0,28170.0,27630.0,28147.0,28376.0,31622.0,27726.0,28059.0,27901.0,28203.0,27936.0,27893.0,27834.0,27946.0,28193.0,28198.0,28214.0,28061.0,28271.0,27858.0,27916.0,27551.0
28011.0,27982.0,28010.0,27842.0,28163.0,27629.0,28116.0,28358.0,31553.0,27742.0,28054.0,27918.0,28224.0,27922.0,27880.0,27824.0,27935.0,28189.0,28204.0,28203.0,28043.0,28263.0,27865.0,27934.0,27570.0
28020.0,27995.0,28011.0,27865.0,28193.0,27568.0,28051.0,28079.0,28109.0,27741.0,28053.0,27867.0,28122.0,27858.0,27889.0,27829.0,27939.0,28190.0,28203.0,28194.0,28045.0,28245.0,27867.0,27918.0,27566.0
28016.0,27987.0,28004.0,27842.0,28212.0,27601.0,28058.0,28189.0,28078.0,28814.0,28042.0,27868.0,28146.0,27788.0,27926.0,27854.0,27964.0,28215.0,28209.0,28157.0,28066.0,28175.0,27828.0,27919.0,27557.0
28024.0,27991.0,27999.0,27836.0,28162.0,27611.0,28174.0,28196.0,28224.0,31454.0,28097.0,27896.0,28285.0,27924.0,27894.0,27846.0,27955.0,28187.0,28210.0,28159.0,28051.0,28217.0,27821.0,27917.0,27552.0
28019.0,27979.0,27985.0,27831.0,28158.0,27608.0,28139.0,28216.0,28289.0,31547.0,28093.0,27892.0,28283.0,27936.0,27901.0,27836.0,27942.0,28183.0,28203.0,28166.0,28000.0,28248.0,27811.0,27917.0,27552.0
28022.0,27972.0,27985.0,27820.0,28156.0,27587.0,28144.0,28251.0,28304.0,31528.0,28075.0,27878.0,28274.0,27936.0,27902.0,27826.0,27933.0,28178.0,28169.0,28140.0,27977.0,28224.0,27811.0,27920.0,27547.0
28024.0,27973.0,27996.0,27840.0,28150.0,27579.0,28149.0,28253.0,28285.0,31536.0,28072.0,27878.0,28270.0,27954.0,27900.0,27845.0,27949.0,28173.0,28195.0,28176.0,28013.0,28242.0,27812.0,27925.0,27542.0
28027.0,27971.0,27998.0,27833.0,28137.0,27612.0,28141.0,28176.0,28273.0,31525.0,28073.0,27882.0,28268.0,27952.0,27913.0,27841.0,27940.0,28180.0,28183.0,28155.0,28017.0,28236.0,27819.0,27926.0,27536.0
28029.0,27981.0,27997.0,27847.0,28151.0,27577.0,28150.0,28181.0,28251.0,31545.0,28073.0,27886.0,28274.0,27969.0,27904.0,27826.0,27954.0,28184.0,28201.0,28186.0,28029.0,28260.0,27840.0,27915.0,27555.0
28028.0,27981.0,28009.0,27835.0,28149.0,27604.0,28142.0,28192.0,28214.0,31551.0,28072.0,27880.0,28276.0,27945.0,27897.0,27832.0,27931.0,28190.0,28205.0,28201.0,28047.0,28286.0,27825.0,27922.0,27531.0
28026.0,27984.0,28007.0,27834.0,28158.0,27604.0,28156.0,28195.0,28269.0,31576.0,28070.0,27883.0,28257.0,27962.0,27906.0,27853.0,27925.0,28189.0,28186.0,28200.0,28046.0,28267.0,27883.0,27908.0,27557.0
28029.0,27975.0,28003.0,27826.0,28169.0,27615.0,28180.0,28170.0,28253.0,31574.0,28090.0,27882.0,28289.0,27953.0,27905.0,27830.0,27924.0,28186.0,28191.0,28194.0,28047.0,28261.0,27826.0,27905.0,27548.0
28023.0,27970.0,28002.0,27829.0,28140.0,27583.0,28140.0,28131.0,28235.0,31577.0,28078.0,27882.0,28274.0,27961.0,27904.0,27833.0,27933.0,28195.0,28208.0,28195.0,28055.0,28277.0,27833.0,27929.0,27544.0
28033.0,27993.0,28017.0,27848.0,28159.0,27596.0,28133.0,28144.0,28231.0,31604.0,28105.0,27881.0,28286.0,27968.0,27896.0,27823.0,27919.0,28178.0,28178.0,28199.0,28043.0,28268.0,27848.0,27917.0,27533.0
28030.0,27982.0,28004.0,27846.0,28162.0,27603.0,28184.0,28178.0,28228.0,31469.0,28076.0,27878.0,28278.0,27973.0,27918.0,27833.0,27936.0,28185.0,28204.0,28207.0,28077.0,28264.0,27887.0,27912.0,27548.0
28016.0,27983.0,27998.0,27836.0,28170.0,27518.0,27978.0,28037.0,28042.0,27754.0,28038.0,27868.0,28032.0,27759.0,27917.0,27842.0,27962.0,28190.0,28231.0,27961.0,28131.0,28117.0,27890.0,27910.0,27555.0
28011.0,27994.0,27995.0,27848.0,28153.0,27592.0,27904.0,28219.0,28078.0,27849.0,31368.0,27837.0,28001.0,27802.0,27910.0,27836.0,27954.0,28203.0,28205.0,28144.0,27996.0,28175.0,27782.0,28005.0,27559.0
28027.0,27994.0,28013.0,27855.0,28164.0,27544.0,28064.0,28090.0,28167.0,27875.0,31666.0,27889.0,28259.0,27933.0,27904.0,27839.0,27958.0,28193.0,28208.0,28209.0,28022.0,28288.0,27855.0,28005.0,27576.0
27994.0,27994.0,28004.0,27844.0,28162.0,27527.0,28025.0,28061.0,28141.0,27869.0,31701.0,27867.0,28242.0,27886.0,27897.0,27834.0,27918.0,28193.0,28206.0,28231.0,28076.0,28303.0,27894.0,27991.0,27562.0
28012.0,27990.0,28000.0,27834.0,28161.0,27510.0,27991.0,28055.0,28150.0,27869.0,31722.0,27850.0,28222.0,27871.0,27893.0,27836.0,27948.0,28202.0,28203.0,28243.0,28105.0,28313.0,27923.0,28001.0,27552.0
28025.0,27995.0,27998.0,27833.0,28158.0,27495.0,27972.0,28040.0,28128.0,27880.0,31738.0,27854.0,28174.0,27847.0,27907.0,27836.0,27956.0,28205.0,28215.0,28264.0,28165.0,28325.0,27992.0,27989.0,27566.0
28018.0,27987.0,28017.0,27832.0,28169.0,27528.0,28060.0,28048.0,28148.0,27864.0,31742.0,27923.0,28280.0,27870.0,27906.0,27834.0,27934.0,28198.0,28219.0,28251.0,28151.0,28333.0,27980.0,27994.0,27572.0
28025.0,28007.0,28023.0,27850.0,28170.0,27562.0,28138.0,28084.0,28183.0,27871.0,31737.0,28011.0,28314.0,27884.0,27899.0,27851.0,27945.0,28201.0,28223.0,28254.0,28142.0,28333.0,27949.0,27998.0,27575.0
28022.0,27992.0,28022.0,27850.0,28171.0,27533.0,28051.0,28053.0,28124.0,27873.0,31701.0,27882.0,28198.0,27839.0,27897.0,27854.0,27955.0,28200.0,28215.0,28245.0,28123.0,28269.0,27898.0,28005.0,27558.0
28000.0,27990.0,28006.0,27831.0,28168.0,27504.0,27985.0,28029.0,28117.0,27857.0,31700.0,27869.0,28185.0,27840.0,27901.0,27840.0,27944.0,28199.0,28227.0,28237.0,28130.0,28278.0,27935.0,28004.0,27562.0
28023.0,27992.0,28018.0,27841.0,28151.0,27539.0,27983.0,28064.0,28128.0,27872.0,31712.0,27868.0,28157.0,27820.0,27897.0,27835.0,27938.0,28207.0,28230.0,28224.0,28134.0,28246.0,27905.0,28017.0,27574.0
28013.0,27995.0,28008.0,27838.0,28179.0,27569.0,28157.0,28087.0,28221.0,27852.0,31759.0,27909.0,28247.0,27858.0,27899.0,27848.0,27945.0,28204.0,28213.0,28251.0,28124.0,28302.0,27892.0,27993.0,27563.0
28036.0,27996.0,28026.0,27843.0,28164.0,27577.0,28167.0,28057.0,28388.0,27871.0,31739.0,27879.0,28243.0,27911.0,27899.0,27846.0,27938.0,28198.0,28209.0,28174.0,28065.0,28260.0,27858.0,28023.0,27563.0
28012.0,27994.0,27997.0,27863.0,28177.0,27537.0,28012.0,28047.0,28068.0,27738.0,28061.0,27873.0,28104.0,27765.0,27928.0,27855.0,27959.0,28237.0,28239.0,28134.0,28092.0,28174.0,27886.0,27921.0,27591.0
28018.0,27976.0,27997.0,27852.0,28176.0,27533.0,28024.0,28060.0,28061.0,27769.0,28053.0,27877.0,28108.0,27753.0,27925.0,27853.0,27975.0,28228.0,28249.0,28123.0,28055.0,28166.0,27832.0,27905.0,27545.0
28013.0,27986.0,28020.0,27844.0,28208.0,27552.0,28067.0,28053.0,28066.0,27740.0,28073.0,31209.0,28225.0,27796.0,27932.0,27872.0,27954.0,28240.0,28213.0,28169.0,28047.0,28184.0,27809.0,27914.0,27555.0
28003.0,27987.0,28021.0,27862.0,28225.0,27532.0,28075.0,28076.0,28044.0,27747.0,28052.0,31356.0,28216.0,27773.0,27907.0,27878.0,27949.0,28212.0,28202.0,28146.0,28034.0,28169.0,27818.0,27926.0,27553.0
28007.0,27982.0,28024.0,27846.0,28216.0,27546.0,28079.0,28050.0,28057.0,27735.0,28065.0,31406.0,28232.0,27779.0,27936.0,27864.0,27931.0,28227.0,28204.0,28134.0,28029.0,28174.0,27815.0,27920.0,27556.0
28003.0,27987.0,28017.0,27843.0,28214.0,27517.0,28069.0,28044.0,28050.0,27748.0,28058.0,31421.0,28167.0,27776.0,27931.0,27869.0,27937.0,28235.0,28201.0,28102.0,28011.0,28169.0,27808.0,27915.0,27556.0
28001.0,27995.0,28021.0,27850.0,28226.0,27567.0,28071.0,28053.0,28058.0,27742.0,28050.0,31397.0,28180.0,27782.0,27917.0,27847.0,27935.0,28208.0,28184.0,28064.0,28000.0,28143.0,27781.0,27923.0,27555.0
28000.0,27982.0,28027.0,27863.0,28224.0,27562.0,28072.0,28054.0,28058.0,27753.0,28051.0,31418.0,28176.0,27766.0,27915.0,27860.0,27959.0,28215.0,28183.0,28064.0,27988.0,28143.0,27777.0,27923.0,27537.0
28043.0,27977.0,28007.0,27838.0,28195.0,27559.0,28051.0,28064.0,28056.0,27745.0,28067.0,31298.0,28166.0,27767.0,27927.0,27863.0,27923.0,28236.0,28195.0,28077.0,28002.0,28158.0,27774.0,27922.0,27553.0
28032.0,27987.0,28005.0,27839.0,28183.0,27560.0,28065.0,28061.0,28064.0,27744.0,28045.0,27898.0,28183.0,27784.0,27944.0,27857.0,27973.0,28220.0,28215.0,28169.0,28090.0,28178.0,27833.0,27917.0,27553.0
28041.0,27973.0,28006.0,27839.0,28187.0,27549.0,28096.0,28076.0,28093.0,27750.0,28054.0,27922.0,31746.0,27834.0,27935.0,27872.0,27950.0,28234.0,28243.0,28279.0,28134.0,28248.0,27881.0,27915.0,27568.0
28040.0,27990.0,28025.0,27850.0,28181.0,27571.0,28089.0,28081.0,28111.0,27751.0,28062.0,27921.0,31856.0,27824.0,27926.0,27841.0,27935.0,28224.0,28222.0,28261.0,28155.0,28244.0,27895.0,27919.0,27564.0
28022.0,27969.0,27992.0,27834.0,28183.0,27549.0,28093.0,28085.0,28098.0,27730.0,28050.0,27919.0,31879.0,27832.0,27936.0,27851.0,27964.0,28224.0,28227.0,28264.0,28157.0,28248.0,27905.0,27930.0,27549.0
28035.0,27976.0,28010.0,27840.0,28177.0,27537.0,28084.0,28071.0,28084.0,27744.0,28050.0,27925.0,31900.0,27840.0,27933.0,27855.0,27964.0,28228.0,28241.0,28256.0,28157.0,28253.0,27910.0,27919.0,27546.0
28026.0,27981.0,28006.0,27843.0,28185.0,27547.0,28097.0,28082.0,28089.0,27746.0,28052.0,27933.0,31911.0,27845.0,27941.0,27861.0,27934.0,28237.0,28240.0,28264.0,28163.0,28258.0,27902.0,27919.0,27549.0
28027.0,27966.0,28004.0,27830.0,28174.0,27544.0,28102.0,28074.0,28079.0,27738.0,28059.0,27944.0,31914.0,27826.0,27943.0,27845.0,27937.0,28219.0,28242.0,28256.0,28163.0,28243.0,27893.0,27915.0,27563.0
28048.0,27970.0,28016.0,27840.0,28187.0,27530.0,28104.0,28061.0,28080.0,27720.0,28047.0,27890.0,28439.0,27809.0,27927.0,27844.0,27941.0,28209.0,28227.0,28193.0,28138.0,28199.0,27907.0,27906.0,27567.0
28034.0,27981.0,28014.0,27830.0,28185.0,27605.0,28260.0,28301.0,28293.0,27741.0,28060.0,27883.0,28391.0,31527.0,27938.0,27856.0,27965.0,28212.0,28223.0,28248.0,28158.0,28571.0,27896.0,27926.0,27553.0
28045.0,27982.0,28020.0,27841.0,28168.0,27600.0,28259.0,28294.0,28318.0,27745.0,28055.0,27881.0,28364.0,31803.0,27933.0,27864.0,27961.0,28228.0,28244.0,28249.0,28197.0,28589.0,28100.0,27936.0,27546.0
28037.0,27989.0,28008.0,27831.0,28178.0,27605.0,28275.0,28293.0,28307.0,27760.0,28059.0,27891.0,28353.0,31851.0,27942.0,27854.0,27982.0,28223.0,28245.0,28256.0,28197.0,28601.0,28103.0,27929.0,27555.0
28044.0,27987.0,28018.0,27840.0,28185.0,27573.0,28268.0,28306.0,28299.0,27729.0,28062.0,27884.0,28351.0,31848.0,27927.0,27873.0,27962.0,28213.0,28233.0,28267.0,28205.0,28590.0,28106.0,27935.0,27570.0
28048.0,27985.0,28026.0,27849.0,28203.0,27573.0,28265.0,28298.0,28316.0,27745.0,28076.0,27895.0,28330.0,31865.0,27952.0,27868.0,27963.0,28237.0,28241.0,28258.0,28203.0,28595.0,28104.0,27931.0,27564.0
28043.0,27987.0,28020.0,27836.0,28175.0,27604.0,28257.0,28288.0,28314.0,27754.0,28059.0,27883.0,28343.0,31866.0,27938.0,27869.0,27964.0,28229.0,28255.0,28253.0,28204.0,28588.0,28103.0,27937.0,27570.0
28039.0,27986.0,28020.0,27844.0,28178.0,27605.0,28256.0,28283.0,28305.0,27750.0,28057.0,27882.0,28334.0,31841.0,27938.0,27869.0,27961.0,28232.0,28244.0,28254.0,28203.0,28586.0,28095.0,27938.0,27571.0
28048.0,27978.0,28016.0,27846.0,28177.0,27606.0,28268.0,28278.0,28288.0,27749.0,28075.0,27898.0,28325.0,31829.0,27930.0,27863.0,27938.0,28224.0,28238.0,28264.0,28186.0,28585.0,28107.0,27921.0,27572.0
28031.0,27984.0,28013.0,27832.0,28193.0,27615.0,28280.0,28286.0,28289.0,27731.0,28079.0,27913.0,28342.0,31831.0,27936.0,27868.0,27963.0,28229.0,28229.0,28252.0,28208.0,28580.0,28095.0,27922.0,27568.0
28036.0,27985.0,28009.0,27833.0,28185.0,27592.0,28268.0,28272.0,28283.0,27727.0,28073.0,27911.0,28342.0,31870.0,27947.0,27850.0,27938.0,28225.0,28234.0,28256.0,28202.0,28591.0,28105.0,27929.0,27566.0
28047.0,27984.0,28015.0,27852.0,28186.0,27571.0,28271.0,28250.0,28273.0,27753.0,28063.0,27916.0,28358.0,31863.0,27935.0,27857.0,27978.0,28219.0,28244.0,28256.0,28208.0,28586.0,28123.0,27926.0,27552.0
28033.0,27985.0,28005.0,27837.0,28196.0,27572.0,28284.0,28258.0,28280.0,27732.0,28063.0,27909.0,28387.0,31855.0,27937.0,27866.0,27959.0,28233.0,28232.0,28263.0,28204.0,28584.0,28123.0,27933.0,27549.0
28047.0,27990.0,28015.0,27850.0,28190.0,27571.0,28270.0,28249.0,28265.0,27754.0,28064.0,27918.0,28402.0,31877.0,27945.0,27861.0,27978.0,28229.0,28253.0,28263.0,28205.0,28590.0,28124.0,27926.0,27573.0
28054.0,27987.0,28011.0,27841.0,28184.0,27591.0,28215.0,28142.0,28197.0,27739.0,28066.0,27908.0,28325.0,31557.0,27956.0,27873.0,27975.0,28233.0,28256.0,28265.0,28224.0,28600.0,28119.0,27929.0,27564.0
28049.0,27985.0,28015.0,27853.0,28189.0,27597.0,28222.0,28127.0,28139.0,27739.0,28054.0,27882.0,28403.0,27896.0,27942.0,27870.0,27934.0,28239.0,28218.0,28259.0,28131.0,28274.0,27940.0,27916.0,27559.0
28039.0,27980.0,27998.0,27840.0,28184.0,27579.0,28209.0,28103.0,28116.0,27735.0,28058.0,27873.0,28409.0,27875.0,27955.0,27864.0,27952.0,28240.0,28220.0,28252.0,28123.0,28258.0,27920.0,27909.0,27568.0
28059.0,27985.0,28012.0,27834.0,28191.0,27580.0,28195.0,28089.0,28116.0,27748.0,28049.0,27884.0,28378.0,27846.0,27944.0,27876.0,27942.0,28219.0,28219.0,28239.0,28121.0,28251.0,27928.0,27919.0,27557.0
28078.0,27980.0,28006.0,27837.0,28155.0,27541.0,28017.0,28092.0,28063.0,27730.0,28044.0,27800.0,28041.0,27781.0,31177.0,27893.0,27980.0,28121.0,28193.0,27888.0,28067.0,28115.0,27833.0,27926.0,27563.0
28065.0,27952.0,27970.0,27819.0,28128.0,27538.0,27988.0,28091.0,28072.0,27729.0,28045.0,27794.0,28067.0,27787.0,31312.0,27857.0,27956.0,28153.0,28179.0,27973.0,27959.0,28146.0,27779.0,27924.0,27542.0
28070.0,27962.0,27983.0,27816.0,28136.0,27553.0,27984.0,28069.0,28068.0,27734.0,28062.0,27801.0,28035.0,27766.0,31369.0,27845.0,27961.0,28152.0,28182.0,27942.0,27966.0,28154.0,27769.0,27905.0,27548.0
28071.0,27968.0,27998.0,27819.0,28144.0,27529.0,27991.0,28052.0,28066.0,27735.0,28059.0,27842.0,28146.0,27796.0,31386.0,27872.0,27936.0,28181.0,28224.0,28083.0,28105.0,28168.0,27827.0,27910.0,27548.0
28080.0,27961.0,27987.0,27803.0,28119.0,27556.0,27991.0,28095.0,28088.0,27746.0,28051.0,27797.0,28069.0,27795.0,31376.0,27886.0,27943.0,28176.0,28206.0,28027.0,28052.0,28161.0,27848.0,27910.0,27560.0
28078.0,27956.0,27984.0,27800.0,28126.0,27505.0,27983.0,28082.0,28075.0,27739.0,28048.0,27787.0,28042.0,27800.0,31347.0,27850.0,27949.0,28154.0,28168.0,27968.0,27932.0,28154.0,27738.0,27918.0,27546.0
28079.0,27949.0,27981.0,27807.0,28112.0,27552.0,27994.0,28079.0,28075.0,27735.0,28051.0,27781.0,28051.0,27809.0,31396.0,27871.0,27959.0,28164.0,28178.0,27948.0,27957.0,28156.0,27787.0,27917.0,27559.0
28066.0,27960.0,27976.0,27805.0,28112.0,27567.0,28008.0,28095.0,28077.0,27740.0,28040.0,27781.0,28015.0,27778.0,31456.0,27867.0,27973.0,28145.0,28176.0,27917.0,27967.0,28125.0,27786.0,27921.0,27547.0
28038.0,27978.0,27999.0,27822.0,28177.0,27563.0,28170.0,28091.0,28081.0,27726.0,28052.0,27882.0,28356.0,27824.0,30187.0,27791.0,27927.0,28139.0,28217.0,28105.0,28064.0,28229.0,27806.0,27912.0,27557.0
28055.0,27973.0,28047.0,27843.0,28154.0,27554.0,28051.0,28063.0,28079.0,27749.0,28041.0,27836.0,28158.0,27813.0,28032.0,30151.0,28005.0,28241.0,28263.0,28280.0,28192.0,28260.0,27866.0,27895.0,27544.0
28063.0,27971.0,28037.0,27828.0,28170.0,27580.0,28044.0,28079.0,28072.0,27715.0,28050.0,27854.0,28163.0,27809.0,28063.0,30124.0,27971.0,28185.0,28201.0,28062.0,28069.0,28160.0,27842.0,27920.0,27548.0
28067.0,27965.0,28045.0,27835.0,28148.0,27568.0,27969.0,28051.0,28059.0,27737.0,28044.0,27822.0,28010.0,27759.0,28045.0,30228.0,27978.0,28171.0,28171.0,27901.0,27952.0,28118.0,27779.0,27924.0,27548.0
28058.0,27959.0,28047.0,27821.0,28153.0,27534.0,27898.0,28016.0,28032.0,27722.0,28048.0,27795.0,27890.0,27723.0,28030.0,30131.0,27953.0,28104.0,28110.0,27807.0,27849.0,28055.0,27687.0,27923.0,27556.0
28063.0,27945.0,28044.0,27823.0,28149.0,27512.0,27913.0,28036.0,28033.0,27730.0,28042.0,27802.0,27917.0,27730.0,28022.0,30236.0,27959.0,28105.0,28128.0,27794.0,27864.0,28067.0,27697.0,27900.0,27522.0
28059.0,27967.0,28053.0,27837.0,28153.0,27561.0,27920.0,28038.0,28038.0,27740.0,28049.0,27801.0,27929.0,27734.0,28031.0,30362.0,27962.0,28130.0,28136.0,27825.0,27884.0,28073.0,27708.0,27922.0,27530.0
28050.0,27968.0,28043.0,27826.0,28161.0,27552.0,27930.0,28043.0,28040.0,27731.0,28059.0,27829.0,27932.0,27736.0,28016.0,30359.0,27974.0,28139.0,28155.0,27829.0,27906.0,28083.0,27699.0,27905.0,27555.0
28052.0,27970.0,28048.0,27830.0,28155.0,27542.0,27908.0,28025.0,28030.0,27743.0,28045.0,27793.0,27917.0,27720.0,28014.0,30348.0,27946.0,28115.0,28125.0,27813.0,27863.0,28066.0,27730.0,27905.0,27555.0
28052.0,27966.0,28052.0,27838.0,28156.0,27506.0,27901.0,28043.0,28025.0,27738.0,28051.0,27789.0,27906.0,27729.0,28004.0,30355.0,27952.0,28117.0,28138.0,27807.0,27879.0,28066.0,27691.0,27907.0,27546.0
28052.0,27960.0,28049.0,27825.0,28142.0,27540.0,27905.0,28033.0,28016.0,27737.0,28052.0,27800.0,27911.0,27720.0,28011.0,30250.0,27932.0,28108.0,28121.0,27799.0,27879.0,28067.0,27705.0,27907.0,27539.0
28040.0,27969.0,28049.0,27833.0,28154.0,27556.0,27917.0,28056.0,28037.0,27741.0,28043.0,27791.0,27904.0,27730.0,28005.0,30227.0,27934.0,28125.0,28124.0,27824.0,27863.0,28067.0,27712.0,27916.0,27540.0
28031.0,27966.0,28000.0,27834.0,28187.0,27534.0,28020.0,28055.0,28062.0,27723.0,28047.0,27871.0,28100.0,27778.0,27964.0,27920.0,27962.0,28203.0,28176.0,27982.0,27957.0,28145.0,27777.0,27929.0,27564.0
28044.0,27970.0,28004.0,27829.0,28169.0,27523.0,27986.0,28042.0,28054.0,27753.0,28047.0,27861.0,28052.0,27757.0,28026.0,27924.0,31382.0,28201.0,28200.0,27937.0,28001.0,28129.0,27790.0,27905.0,27552.0
28038.0,27972.0,28003.0,27856.0,28173.0,27550.0,28003.0,28058.0,28054.0,27741.0,28045.0,27865.0,28085.0,27775.0,27992.0,27903.0,31557.0,28214.0,28193.0,27965.0,27941.0,28139.0,27753.0,27895.0,27536.0
28046.0,27979.0,28000.0,27844.0,28185.0,27569.0,28012.0,28066.0,28055.0,27731.0,28055.0,27849.0,28058.0,27754.0,27983.0,27891.0,31461.0,28184.0,28206.0,27948.0,27962.0,28109.0,27766.0,27911.0,27555.0
28046.0,27976.0,28017.0,27849.0,28179.0,27567.0,28009.0,28060.0,28057.0,27743.0,28037.0,27848.0,28053.0,27753.0,27989.0,27896.0,31313.0,28168.0,28178.0,27885.0,27916.0,28116.0,27725.0,27926.0,27543.0
28043.0,27974.0,28015.0,27843.0,28183.0,27568.0,27999.0,28063.0,28049.0,27735.0,28049.0,27859.0,28044.0,27752.0,28003.0,27892.0,31402.0,28154.0,28171.0,27882.0,27905.0,28101.0,27733.0,27909.0,27552.0
28044.0,27982.0,28018.0,27857.0,28170.0,27567.0,27996.0,28054.0,28057.0,27753.0,28038.0,27851.0,28051.0,27747.0,27986.0,27896.0,31591.0,28180.0,28184.0,27888.0,27903.0,28114.0,27720.0,27924.0,27561.0
28053.0,27989.0,28007.0,27844.0,28180.0,27555.0,28027.0,28065.0,28047.0,27753.0,28043.0,27851.0,28055.0,27755.0,28004.0,27894.0,31599.0,28203.0,28185.0,27923.0,27935.0,28117.0,27753.0,27903.0,27551.0
28044.0,27986.0,28002.0,27841.0,28172.0,27543.0,27930.0,28005.0,28022.0,27735.0,28033.0,27822.0,27928.0,27713.0,27991.0,27896.0,31610.0,28143.0,28138.0,27821.0,27888.0,28065.0,27718.0,27904.0,27543.0
28043.0,27970.0,28004.0,27831.0,28165.0,27559.0,27941.0,28044.0,28035.0,27732.0,28048.0,27870.0,28186.0,27814.0,27979.0,27889.0,31355.0,28249.0,28184.0,28087.0,27896.0,28146.0,27689.0,27912.0,27529.0
28045.0,27971.0,28014.0,27839.0,28167.0,27540.0,27941.0,28040.0,28019.0,27720.0,28036.0,27824.0,27941.0,27743.0,27908.0,27848.0,27906.0,28124.0,28117.0,27830.0,27897.0,28090.0,27711.0,27907.0,27545.0
28005.0,27980.0,28023.0,27857.0,28189.0,27571.0,28088.0,28069.0,28070.0,27748.0,28043.0,27888.0,28223.0,27790.0,27894.0,27857.0,27912.0,28188.0,28132.0,28069.0,27891.0,28170.0,27700.0,27925.0,27552.0
28023.0,27975.0,28005.0,27861.0,28189.0,27563.0,28071.0,28057.0,28064.0,27747.0,28040.0,27879.0,28213.0,27795.0,27944.0,27885.0,27975.0,28214.0,28226.0,28109.0,28040.0,28167.0,27809.0,27906.0,27556.0
28032.0,27980.0,28021.0,27853.0,28188.0,27535.0,28070.0,28070.0,28052.0,27737.0,28048.0,27891.0,28222.0,27793.0,27937.0,27897.0,27971.0,28217.0,28215.0,28134.0,28048.0,28169.0,27813.0,27928.0,27564.0
28031.0,27978.0,28016.0,27843.0,28190.0,27559.0,28101.0,28063.0,28067.0,27749.0,28060.0,27889.0,28231.0,27787.0,27944.0,27882.0,27947.0,28241.0,28221.0,28155.0,28040.0,28177.0,27821.0,27905.0,27544.0
28017.0,27985.0,28009.0,27842.0,28196.0,27579.0,28113.0,28077.0,28070.0,27721.0,28056.0,27910.0,28233.0,27789.0,27932.0,27899.0,27984.0,31626.0,28255.0,28076.0,28053.0,28155.0,27779.0,27905.0,27561.0
28023.0,27977.0,28011.0,27839.0,28186.0,27570.0,28112.0,28068.0,28054.0,27730.0,28055.0,27900.0,28231.0,27771.0,27946.0,27900.0,27962.0,31696.0,28244.0,28047.0,28006.0,28131.0,27769.0,27901.0,27555.0
28023.0,27982.0,28000.0,27846.0,28198.0,27559.0,28105.0,28086.0,28060.0,27731.0,28038.0,27883.0,28202.0,27776.0,27938.0,27920.0,27975.0,31727.0,28231.0,28014.0,27968.0,28109.0,27772.0,27923.0,27556.0
28028.0,27997.0,28005.0,27849.0,28187.0,27586.0,28122.0,28072.0,28061.0,27739.0,28043.0,27891.0,28206.0,27767.0,27951.0,27912.0,27991.0,31727.0,28230.0,28006.0,27969.0,28119.0,27753.0,27920.0,27552.0
28025.0,27994.0,28003.0,27871.0,28196.0,27587.0,28124.0,28069.0,28057.0,27743.0,28038.0,27895.0,28194.0,27754.0,27933.0,27921.0,28003.0,31737.0,28245.0,27970.0,27965.0,28108.0,27749.0,27908.0,27543.0
28041.0,27995.0,28013.0,27844.0,28194.0,27572.0,28139.0,28069.0,28060.0,27761.0,28035.0,27885.0,28185.0,27770.0,27944.0,27918.0,27980.0,31752.0,28234.0,27958.0,27952.0,28123.0,27748.0,27917.0,27554.0
28036.0,27984.0,28023.0,27853.0,28204.0,27593.0,28110.0,28074.0,28051.0,27753.0,28037.0,27890.0,28169.0,27758.0,27921.0,27921.0,27963.0,31743.0,28215.0,27936.0,27935.0,28100.0,27769.0,27905.0,27559.0
28025.0,27990.0,28019.0,27860.0,28209.0,27608.0,28141.0,28094.0,28059.0,27728.0,28053.0,27917.0,28172.0,27764.0,27942.0,27919.0,27982.0,31744.0,28238.0,27942.0,27960.0,28105.0,27740.0,27915.0,27545.0
